,id,tweet
219,789156980044824577,Want a good read on the GMO mosquitoes potentially coming to an area in the Keys? #Zika @FiveThirtyEight's got you:… https://t.co/4SZdYVU3iS
220,789211412920958977,Take just 2 teaspoons of 100% natural RepelZika and your entire body is protected from mosquitoes.   #RepelZika… https://t.co/WZkIwfO8Ll
221,784581191647330306,"Is it just me, or did Zika increase the mosquito population?"
222,784657324182999040,Please RT? #moms #babies #parenting #dads Mosquitos have begun spreading Zika in the U.S. https://t.co/46yZ6eiBt1 https://t.co/xFAP2hsYe3
223,784672105837178881,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
224,784746485917347842,See how researchers at @NCState are using math to help battle mosquito-spread diseases like Zika https://t.co/4tOyVo9XzA
225,784804562515353600,Spill it. Spray it. Help prevent the spread of Zika. https://t.co/nDGI660zXw https://t.co/vJ61tDCkiG
226,771154832946237440,Have had this Zika mosquito on my lock screen this whole year...awareness or is that dark https://t.co/8YtXdJBfmg
227,771181580056268800,Go 'Way Natural Insect Repellent🐜🚫 What's in your spray? #ZikaVirus  #zikachat  #HTNaturals  https://t.co/uQTAkEdCfw https://t.co/HaLZmjsBFF
228,771197338379440128,Is #zika virus spreadable via air or saliva? air -borne? is it transmittable beyond mosquito bite? https://t.co/BBk114WKn7
229,771204553307860993,Ask the experts: Protecting against Zika https://t.co/zoljxh0I6N https://t.co/Bv3KwhsL4r https://t.co/cXUAbrSeLO
230,771214609441173504,Check out some tips to prevent #Zika infection #Health #Mosquitoes #Protection #RT https://t.co/qupAppw66s via @ibtimes_india
231,771215045917192192,Read this and know how #spraying work.  #honeybees   #geoengineering  #chemicals  And what more is #damaged   Wakeup https://t.co/lT079l9ssJ
232,771257025774751744,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
233,771274913470517248,Remove any type of water-filled container that welcomes mosquito breed. Spray damp/hidden areas around the house before going to bed. #Zika
234,771279957112844288,"Is this spraying overkill? Zika is scary certainly, but the loss of MILLIONS of bees much more so! https://t.co/K5U1PMGOmi"
235,771288829722451968,Get the most effective repellent for the best protection against Zika! #zika #repellents #singapore https://t.co/q9IFdDkHH5
236,771289904324157440,Let's talk about science: Zika and mosquitoes https://t.co/hhR2vMuswk
237,771309149707653120,"Let's all do our part to prevent mosquito breeding, to fight Zika &amp; dengue. – LHL https://t.co/FdsWsDsgHS https://t.co/1eWZO9b1GX"
238,771316310848536576,Want to See Half the Federal Forces Fighting Zika  in Miami? It's These Two Mosquito Trappers https://t.co/Cf81DL5cEP with @CarolineYLChen
239,771335698330820610,Protect your family from #Zika. https://t.co/BsNIpdoRmd
240,771338219107422208,Protect yourself from Zika. They really are only at beginning stages of understanding what this virus is capable... https://t.co/dGlPCoLTkN
241,771339165745176576,Protect yourself from Zika! https://t.co/A3LkRbrAhN
242,771351224570384384,Let’s take a break from the Zika virus mosquito. Boom! https://t.co/XG864V3S53
243,771364689481764865,make sure you pack bug spray with DEET and mosquito proof clothing 👌🏼 don't be coming back up here with zika lol https://t.co/wm7zSdSrNe
244,771372826913669120,Do not allow UR local authority 2 spray 4 mosquitos! They will kill UR bees!!!! #Zika #ZikaHoax
245,771379809469562880,Teach your kids that mosquito bites are bad with CDC’s #Zika activity book. https://t.co/EyBk9fOJtQ
246,771380717532094466,Ruixen a tort i a dret i ho destrossen tot! 'Millions of bees dead after South Carolina sprays for Zika mosquitoes' https://t.co/IOor1OMIqD
247,771390208034037760,Protect yourself from Zika! green beret spray fights against bugs of all kinds  #AllNatural #OrganicSeptember https://t.co/NinpeZynZ7
248,771404584669503488,Does a mosquito with Zika look different?
249,771417072853250048,Let the panic begin: Zika found in mosquitoes in Miami Beach - CNN https://t.co/gCpa3IDuPq
250,771425946528280577,‘My bee yard looks like it’s been nuked’: Anti-Zika spraying slays millions of SC’s honeybees https://t.co/O5zmG69YjC
251,771426417850650624,Is there a 'war on pollinators'?      Millions of bees dead after South Carolina sprays for Zika mosquitoes https://t.co/erBx6d0STf
252,771428851876368384,Is there a possibility that #hurricanehermine blowes Zika infected Florida mosquitoes to other states?
253,771430857173184516,Protect yourself from #ZikaVirus &amp; #WestNileVirus Use BUG GUARD https://t.co/JRcMWkVaX3 Miami Beach mosquitoes test https://t.co/5pAYryWw15
254,771432287502229504,"Check this out:'Aimed at Zika Mosquitoes, Spray Kills Millions of Honeybees' https://t.co/ootAdsct8d"
255,771437413944045568,See how a #bathouse can deal with #mosquitoes and the #Zikavirus. https://t.co/o2THTHDWqq
256,771439259823865856,"Stop it! Zika first, then GMO mosquitos, then neurotoxin fogging &amp; now the last one is killing the bees too. https://t.co/5BGijE5trT"
257,771441751374442496,‘It looks like it’s been nuked'- MILLIONS of BEES DEAD after S.C. sprays for Zika mosquitoes - The Washington Post https://t.co/5g9NlQNyVP
258,771443836656771072,Stop the aerial spray! 'Like it’s been nuked’: Millions of bees dead after South Carolina sprays for Zika mosquitoes https://t.co/yfWfLlsISL
259,771444070510006272,Be careful bih @princessIynn ⚡️ “Florida confirms its first cases of mosquitos with Zika”  https://t.co/DASEdPxqpt
260,771444369522036736,"@RichieAllenShow spraying to kill the zika virus is a scam to kill the bees , the polenators ,gone you'll need Monsanto seeds  always a goal"
261,771445385718013952,Keep letting in illegals that need to be quarantined ⚡️ 'Florida confirms its first cases of mosquitos with Zika'  https://t.co/ucoWucoIDx
262,771454833933033473,Is IHAM the new NIMBY? Some FL Keys residents skeptical of GM mosquitos https://t.co/544QAPfogw https://t.co/ISR2E7lPOj
263,771455261546381312,does hurricane #Hermine have a chance of spreading the #ZikaVirus mosquitos from Florida all across the east coast? @cnn #sitroom #msm ?
264,771457686655340545,@eloquentglamour u know what tho. I ain't mad.  I'll come back down by you when you clear up those zika mosquitoes.I should have abs by 2018
265,771479634021974016,Keep your eyes out for tractor trailers releasing thousands of zika contaminated mosquitoes into your neighborhood https://t.co/1iPJqyHLWH
266,771481792180162560,See: Fight Against Zika Mosquitos to Resume After Hurricane Hermine in Florida https://t.co/sEKeJ0d3Pv https://t.co/g7Om3aQJ98
267,771484774393384960,Let’s all work together to protect ourselves from Zika. Our Town Council has been stepping up measures. And here... https://t.co/v9iFbucQPm
268,771485288291971073,Find out more about the Zika virus below. Let us all do the mozzie wipe-out and ensure no mosquito breeding. https://t.co/XaR5li5xsX
269,771486817505931264,"Is there any limit to our species' hubris? 'Aimed at Zika Mosquitoes, Spray Kills Millions of Honeybees' https://t.co/BRZAsu9wwq"
270,771491572357615616,Check out Polycotton Beekeeping Veil with Round Hat Zika bug bee wasp mosquito clothing  https://t.co/ueodg0M8nt via @eBay
271,771495607634538496,"Protect your family from Aedes bite or Zika Virus with our Aromatic Mosquito Repeller Do not take risk, protect... https://t.co/6YfStaIGDN"
272,776209013230796800,"Protect Yourself!: Zika Virus Prevention, Symptoms and Treatment Guide https://t.co/lwWsjOwflz"
273,776212302211067904,Do You Know ... The bloody mosquito #mosquitoes #zika #dengue #Aedes https://t.co/VATGfjIFiA
274,776212827916734464,Pick your poison... Door #1 #ZikaVirus or Door #2 #Cancer gotta love how government protects… https://t.co/XI2548pFCK
275,776222130417479680,Keep getting bit by mosquitoes. What are the odds one of these little fucks give me Zika?
276,776246799149338624,"Tell your Senators to target mosquitoes, not unborn children, in fighting the Zika virus: https://t.co/zW4vgWS4oz #ccot"
277,776253470835875840,Protect Yourself And Children From Zika Virus: Repellents https://t.co/qeQUcELoHs #fatherhoodfamilyandrelationships
278,776283699033743360,is it weird that zika symptoms seem like dengue and chikungunya? do all viral stuff spread by mosquitos seems alike? https://t.co/mWAEpLSHCO
279,776339272202792961,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
280,776423586890260481,See the safest ways to spray for zika-carring mosquitoes and still keep bees safe. #UFIFAS https://t.co/ZXkCHUAfa1 https://t.co/anWZenB5eT
281,776433497175166976,Is Zika in Orlando too or do the mosquitoes in Miami don't like to fly long distance.
282,776433698933702656,Do you know the different types of #mosquitoes and which ones can carry diseases like #Zika? Code enforcement does! https://t.co/17wWX1l3P0
283,776451933661954049,Is there a need for #repellent apparel? https://t.co/CkNe1c2h0l #zika https://t.co/sS08rbwfX3
284,776451853546561536,Do your part to prevent and protect against mosquito bites for the rest of the summer and fall. #Zika #FightTheBite https://t.co/y5NgeNLFmG
285,776472733278359553,Is he gonna stop the Visas of mosquitoes spreading Zika too? https://t.co/jt1tnTV4Lu
286,776496288137371648,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/n94LsXOjBq
287,776497219105005568,Take your yard back from the mosquitoes and protect your family! https://t.co/UUbgHr6nDo
288,776503688630243328,"Protect yourself against Zika!! #Zika risk is 'medium' in #NYC — but take these precautions, doc says https://t.co/g6BNSMFaGz"
289,776515419939090432,STOP THE SPRAYING IN FLA.  THERE IS NO ZIKA EPIDEMIC.  THE SPRAYING WILL MAKE YOU SICK.  BLISTER-LIKE RASHES!!!.  .https://t.co/XM0t4yNzBx
290,776520474066944001,"Protect your #health, learn more about the #Zika #Virus &amp; #microcephaly w/ https://t.co/NrsQ4kzqIA in 21 languages! https://t.co/KRsLsZjhSJ"
291,776525719157571584,Protect Yourself Against the Zika Virus with Homemade Essential Oil Mosquito Spray - https://t.co/1zrl9Ph2rx https://t.co/YvDkf7opaH
292,776538656215560192,Take steps to help protect yourself and others from #Zika infection: https://t.co/OHMD0qN4oF #DrainAndCover https://t.co/eRGs9hm2Vx
293,776563901290778624,See what we're doing to keep Aedes aegypti mosquitoes from spreading #Zika in California https://t.co/FFc4jLUq0a https://t.co/gKtBcg5kmj
294,776569849673834496,Is this causing the Flu epidemic in Miami Beach? More Naled Spraying for Zika Mosquitoes in Miami Beach https://t.co/gIjoApJWdH
295,751955385804791808,IKILLED  A  MOSQUITO  ZIKA?
296,752147915657908224,Reduce your risk of becoming infected with mosquito-borne viruses such as West Nile and Zika. https://t.co/pVFhmUflzm
297,752171826856529920,See how #Zika spreads. Protect yourself and your family #infographic. https://t.co/5Wc7bz7OBn https://t.co/mDtAz62Igi
298,749803900899778560,Protect yourself from #Zika! https://t.co/vUJp7oCXQu https://t.co/2W8yrjBmju
299,749953831836880897,Shouts out to alma mater's faculty being Zika experts. We all know you get enough mosquito encounters in Baton Rouge https://t.co/Eln6jeXcFY
300,749963419189669888,Does this Zika 'expert' on @MSNBC not know Zika can be sexually transmitted? It's not just mosquitos we need to worry about...
301,750010723040841729,Protect Yourself From Zika Virus - Here's The Complete Survival Guide You Need https://t.co/nnygHi6NSE via @
302,750011811639025664,See incognito TV advert 2016 #YouTube https://t.co/gOtgoUUJdy #Zika #PMD #mosquitoes #natural @PHE_uk
303,750048544187420673,Protect Yourself From Zika Virus - Here's The Complete Survival Guide You Need https://t.co/zzlnqDZAdh via @
304,750094949375434752,Is this a joke?&gt; Rio 2016 Signs Insect Repellent Sponsor Amid Zika Concerns https://t.co/hTVmBmVHui via @business
305,781417591340281856,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
306,781471379170455552,"Protect yourself against Zika!! #Zika risk is 'medium' in #NYC — but take these precautions, doc says https://t.co/g6BNSMFaGz"
307,781494723273854977,"Is there any #irony in a state getting $ to fight #mosquitoes, while a city with un-drinkable #water gets none? #zika vs #FlintWaterCrisis"
308,781509686688448512,Check out these #MosquitoSeason tips to help you protect yourself and your home from #Zika https://t.co/JkdG0oGvZZ
309,781565479114645508,"Find out what effects the Zika virus has on pregnancy, and learn how to protect yourself: https://t.co/KjaSxaQNS7"
310,781599312618938368,"Want to stop the mosquito that spreads #Zika, but worried about the lingering effects of spraying? @Oxitec offers a… https://t.co/hUhabiVeyC"
311,781603763895332864,Learn how to identify the mosquito that is carrying the #ZikaVirus and how it spreads @ https://t.co/Znrnl7Kz0D https://t.co/SlDekEBUlx
312,781628793056223232,"Paranoid about ZIKA and in general, do mosquitoes creep you out? Me too! That's why this graphic is key! Peak below… https://t.co/mqeJQfqYhJ"
313,752670939704426496,"Damn it!  #Zika in #Nebraska!  Stay safe, use mosquito repellent! We need more #bats! https://t.co/CGaDprKZj7"
314,752684427642335232,Does this really work - Anti Zika? Perfumes That Are Also Mosquito Repellents https://t.co/JBJuHlCkLC
315,752861528840343552,Protect yourself and your family from mosquito bites-Cover up@ Use EPA- insect repllent LI has 2nd-highest number of Zika cases in New York
316,752895729052454912,"Protect yourself from #Zika if you are pregnant. Speak to your doctor about Zika, and keep the mosquitoes out. https://t.co/yF5TjXaelm"
317,752907916324245504,Put Your Mind At Ease: 8 Mosquitoes That For Sure Don’t Have Zika https://t.co/3ngfdlm53f https://t.co/fmp8HnRMM9
318,752922553094705158,Learn how to protect yourself from mosquito bites. More information at https://t.co/lzbSxTvJ2H   #ReadyPANYNJ #Zika https://t.co/GNX8232LMB
319,752925763276464132,Learn how to protect your kids from #Zika with these tips from @CDCgov https://t.co/sKykwcH5Z6 #zikavirus https://t.co/StxiwmEdMt
320,752926269256273920,Protect yourself against #mosquitoes and #Zika virus: https://t.co/innd4IdG5t
